ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
2014-09-06 07:00:00,5.6985,5.5494,5.401,5.2503,5.1006,4.9489,4.7996,4.6504,4.4997,4.3509,4.1999,4.0526,3.9,3.7502,3.5997,3.45,3.3,3.15,3.0001,2.8512,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3555,1.1995,1.0502,0.9005,0.7499,0.5999,0.45,0.2999,0.149,0.0
2014-09-06 07:30:00,5.6985,5.5494,5.401,5.2503,5.1007,4.9489,4.7996,4.6504,4.4997,4.3512,4.2001,4.0526,3.9,3.7501,3.5996,3.45,3.3,3.15,3.0001,2.8512,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3556,1.1995,1.0501,0.9005,0.7499,0.6,0.45,0.2999,0.1473,0.0
2014-09-06 08:00:00,5.6985,5.5494,5.4009,5.2503,5.1008,4.949,4.7996,4.6505,4.4998,4.3513,4.2002,4.0526,3.9,3.7501,3.5996,3.45,3.3,3.15,3.0001,2.8513,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.355,1.1996,1.0501,0.9005,0.7499,0.6,0.45,0.2998,0.1461,0.0
2014-09-06 08:30:00,5.6985,5.5494,5.4009,5.2503,5.1007,4.949,4.7995,4.6505,4.4998,4.3512,4.2002,4.0526,3.9,3.7501,3.5997,3.45,3.3,3.15,3.0001,2.8513,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3546,1.1996,1.0502,0.9005,0.7498,0.5999,0.45,0.2998,0.1465,0.0
2014-09-06 09:00:00,5.6986,5.5494,5.4009,5.2503,5.1008,4.949,4.7995,4.6504,4.4998,4.3512,4.2002,4.0526,3.9,3.7499,3.5997,3.45,3.3,3.15,3.0001,2.8513,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3547,1.1996,1.0502,0.9005,0.7499,0.6,0.45,0.2998,0.1465,0.0
2014-09-06 09:30:00,5.6986,5.5494,5.4009,5.2503,5.1008,4.9491,4.7994,4.6504,4.4998,4.3512,4.2002,4.0526,3.9,3.7499,3.5996,3.45,3.3,3.15,3.0001,2.8514,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3547,1.1996,1.0502,0.9005,0.7499,0.6001,0.45,0.2998,0.1464,0.0
2014-09-06 10:00:00,5.6988,5.5495,5.4009,5.2503,5.1008,4.949,4.7994,4.6504,4.4998,4.3512,4.2002,4.0526,3.9,3.7499,3.5996,3.45,3.3,3.15,3.0,2.8514,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3547,1.1996,1.0502,0.9005,0.7499,0.6001,0.45,0.2998,0.1464,0.0
2014-09-06 10:30:00,5.6989,5.5495,5.4009,5.2503,5.1007,4.9489,4.7994,4.6504,4.4997,4.3513,4.2001,4.0526,3.9,3.7499,3.5996,3.45,3.3,3.15,3.0,2.8514,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3546,1.1996,1.0503,0.9005,0.7499,0.6001,0.45,0.2998,0.1465,0.0
2014-09-06 11:00:00,5.6989,5.5496,5.4008,5.2503,5.1006,4.9489,4.7995,4.6504,4.4997,4.3513,4.2001,4.0526,3.9,3.7499,3.5996,3.45,3.3,3.15,2.9999,2.8514,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3544,1.1996,1.0504,0.9005,0.7499,0.5999,0.45,0.2998,0.1466,0.0
2014-09-06 11:30:00,5.6991,5.5497,5.4008,5.2503,5.1006,4.9487,4.7995,4.6505,4.4997,4.3513,4.2001,4.0525,3.9,3.7499,3.6,3.45,3.3001,3.15,2.9997,2.8514,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.3536,1.1996,1.0504,0.9004,0.75,0.5999,0.45,0.2998,0.1472,0.0
2014-09-06 12:00:00,5.6993,5.5498,5.4009,5.2503,5.1007,4.9486,4.7995,4.6505,4.4997,4.3514,4.2001,4.0524,3.9,3.7499,3.6,3.45,3.3003,3.15,2.9997,2.8513,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.3539,1.1996,1.0503,0.9004,0.75,0.6,0.45,0.2998,0.1468,0.0
2014-09-06 12:30:00,5.6993,5.5498,5.4009,5.2503,5.1007,4.9486,4.7995,4.6506,4.4997,4.3514,4.2001,4.0522,3.9,3.75,3.5999,3.45,3.3004,3.15,2.9997,2.8513,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.3539,1.1994,1.0503,0.9004,0.7499,0.5999,0.45,0.2998,0.1468,0.0
2014-09-06 13:00:00,5.6993,5.5498,5.4009,5.2503,5.1008,4.9485,4.7995,4.6508,4.4996,4.3514,4.2001,4.0522,3.9,3.75,3.6,3.45,3.3006,3.15,2.9997,2.8514,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.353,1.1994,1.0503,0.9004,0.7499,0.5999,0.45,0.2998,0.1475,0.0
2014-09-06 13:30:00,5.6993,5.5499,5.4009,5.2503,5.1008,4.9486,4.7995,4.6508,4.4996,4.3514,4.2001,4.0522,3.9,3.75,3.6,3.45,3.3007,3.15,2.9997,2.8514,2.7,2.5497,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.353,1.1994,1.0503,0.9003,0.7499,0.5999,0.45,0.2999,0.1476,0.0
2014-09-06 14:00:00,5.6994,5.55,5.4009,5.2503,5.1008,4.9486,4.7995,4.6507,4.4996,4.3514,4.2001,4.0522,3.9,3.75,3.6001,3.45,3.3009,3.15,2.9997,2.8515,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.353,1.1994,1.0503,0.9003,0.7499,0.5999,0.45,0.2999,0.1476,0.0
2014-09-06 14:30:00,5.6994,5.55,5.4009,5.2503,5.1008,4.9486,4.7995,4.6507,4.4996,4.3514,4.2001,4.0521,3.9,3.75,3.6001,3.45,3.301,3.15,2.9998,2.8515,2.7,2.5497,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3531,1.1994,1.0503,0.9003,0.7498,0.6,0.45,0.2999,0.1475,0.0
2014-09-06 15:00:00,5.6993,5.5499,5.401,5.2503,5.1009,4.9488,4.7995,4.6506,4.4996,4.3517,4.2001,4.0521,3.9,3.75,3.5996,3.45,3.301,3.15,3.0,2.8515,2.7,2.5496,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3545,1.1994,1.0503,0.9003,0.7498,0.6,0.45,0.2998,0.1475,0.0
2014-09-06 15:30:00,5.6993,5.55,5.401,5.2503,5.1009,4.9488,4.7995,4.6506,4.4996,4.3518,4.2001,4.0521,3.9,3.7499,3.5996,3.45,3.301,3.15,3.0,2.8515,2.7,2.5496,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3546,1.1994,1.0503,0.9003,0.7498,0.6,0.45,0.2998,0.1475,0.0
2014-09-06 16:00:00,5.6994,5.5501,5.401,5.2503,5.1009,4.9488,4.7995,4.6506,4.4997,4.3519,4.2001,4.0522,3.9,3.7499,3.6001,3.45,3.301,3.15,2.9999,2.8517,2.7,2.5497,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3546,1.1995,1.0503,0.9003,0.7498,0.6,0.45,0.2998,0.1492,0.0
2014-09-06 16:30:00,5.6994,5.5503,5.401,5.2503,5.1009,4.9488,4.7995,4.6504,4.4997,4.3518,4.2001,4.0523,3.9,3.7499,3.6001,3.45,3.301,3.15,2.9998,2.8517,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3544,1.1994,1.0502,0.9003,0.7498,0.6,0.45,0.2999,0.1495,0.0
2014-09-06 17:00:00,5.6994,5.5503,5.401,5.2503,5.1009,4.9487,4.7995,4.6505,4.4997,4.3516,4.2002,4.0524,3.9,3.7498,3.6001,3.45,3.301,3.15,2.9999,2.8517,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3538,1.1994,1.0502,0.9003,0.7498,0.5999,0.45,0.2998,0.15,0.0
2014-09-06 17:30:00,5.6994,5.5503,5.401,5.2503,5.1009,4.9486,4.7994,4.6506,4.4998,4.3516,4.2002,4.0523,3.9,3.7497,3.6001,3.45,3.301,3.15,2.9999,2.8517,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3538,1.1994,1.0502,0.9003,0.7498,0.5999,0.45,0.2998,0.15,0.0
2014-09-06 18:00:00,5.6994,5.5503,5.4009,5.2502,5.101,4.9486,4.7994,4.6506,4.4998,4.3516,4.2003,4.0523,3.9,3.7497,3.6001,3.45,3.301,3.15,2.9999,2.8517,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3537,1.1994,1.0502,0.9003,0.7498,0.5999,0.45,0.2998,0.15,0.0
2014-09-06 18:30:00,5.6994,5.5503,5.4009,5.2502,5.101,4.9485,4.7994,4.6506,4.4998,4.3516,4.2004,4.0523,3.9,3.7497,3.6001,3.45,3.301,3.15,2.9999,2.8519,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3516,1.1994,1.0502,0.9004,0.7499,0.5999,0.45,0.2998,0.1505,0.0
2014-09-06 19:00:00,5.6993,5.5502,5.4008,5.2501,5.1009,4.9485,4.7994,4.6506,4.4998,4.3513,4.2004,4.0522,3.9,3.7498,3.6001,3.45,3.301,3.15,3.0,2.8521,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3505,1.1994,1.0502,0.9003,0.7499,0.5999,0.45,0.2998,0.1514,0.0
2014-09-06 19:30:00,5.6992,5.5501,5.4007,5.2501,5.1009,4.9485,4.7994,4.6506,4.4998,4.3511,4.2004,4.0521,3.9,3.7499,3.5996,3.45,3.301,3.15,3.0001,2.8521,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.349,1.1994,1.0502,0.9002,0.7499,0.5999,0.45,0.2999,0.1509,0.0
2014-09-06 20:00:00,5.6991,5.55,5.4007,5.2501,5.1009,4.9485,4.7994,4.6506,4.4998,4.3513,4.2004,4.0521,3.9,3.7499,3.5995,3.45,3.301,3.15,3.0001,2.852,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3493,1.1995,1.0503,0.9003,0.7499,0.5999,0.45,0.2998,0.1506,0.0
2014-09-06 20:30:00,5.6991,5.5498,5.4007,5.2502,5.1009,4.9486,4.7994,4.6506,4.4998,4.3514,4.2004,4.052,3.9,3.7499,3.5994,3.45,3.301,3.15,3.0001,2.8521,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3492,1.1995,1.0503,0.9004,0.7499,0.5999,0.45,0.2998,0.1508,0.0
2014-09-06 21:00:00,5.699,5.5496,5.4007,5.2502,5.1009,4.9486,4.7994,4.6506,4.4998,4.3511,4.2004,4.052,3.9,3.7499,3.5998,3.45,3.301,3.15,3.0002,2.8522,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3482,1.1995,1.0503,0.9002,0.7499,0.6,0.45,0.2998,0.1517,0.0
2014-09-06 21:30:00,5.6991,5.5496,5.4008,5.2503,5.1009,4.9487,4.7994,4.6506,4.4998,4.3511,4.2004,4.052,3.9,3.7499,3.5998,3.45,3.301,3.15,3.0001,2.8523,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.3483,1.1994,1.0502,0.9002,0.7499,0.5999,0.45,0.2999,0.1518,0.0
2014-09-06 22:00:00,5.6991,5.5494,5.4009,5.2504,5.1009,4.9487,4.7994,4.6506,4.4997,4.3511,4.2004,4.0521,3.9,3.7498,3.5998,3.45,3.301,3.15,3.0001,2.8521,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.3503,1.1994,1.0502,0.9002,0.7499,0.5999,0.45,0.2999,0.1504,0.0
2014-09-06 22:30:00,5.6991,5.5493,5.4009,5.2504,5.1009,4.9487,4.7994,4.6506,4.4997,4.3512,4.2005,4.0521,3.9,3.7497,3.5998,3.45,3.301,3.15,3.0001,2.852,2.7,2.5497,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.3514,1.1994,1.0502,0.9004,0.7499,0.5999,0.45,0.2999,0.1495,0.0
2014-09-06 23:00:00,5.6991,5.5492,5.401,5.2504,5.1009,4.9486,4.7994,4.6506,4.4997,4.3515,4.2006,4.0521,3.9,3.7496,3.5999,3.45,3.301,3.15,3.0001,2.8518,2.7,2.5497,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3529,1.1994,1.0502,0.9004,0.7499,0.5999,0.45,0.2998,0.1484,0.0
2014-09-06 23:30:00,5.6991,5.5492,5.401,5.2504,5.1009,4.9486,4.7995,4.6506,4.4997,4.3516,4.2006,4.0521,3.9,3.7496,3.5999,3.45,3.301,3.15,3.0001,2.8518,2.7,2.5497,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3535,1.1994,1.0502,0.9003,0.7499,0.5999,0.45,0.2998,0.1479,0.0
2014-09-07 00:00:00,5.6991,5.5492,5.401,5.2504,5.1009,4.9485,4.7995,4.6506,4.4997,4.3516,4.2007,4.0521,3.9,3.7496,3.5999,3.45,3.301,3.15,3.0,2.8518,2.7,2.5497,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.3541,1.1994,1.0502,0.9003,0.7499,0.5999,0.45,0.2998,0.1472,0.0
2014-09-07 00:30:00,5.6991,5.5492,5.4011,5.2502,5.1009,4.9484,4.7995,4.6506,4.4997,4.3518,4.2008,4.0521,3.9,3.7495,3.5996,3.45,3.301,3.15,2.9999,2.8517,2.7,2.5496,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.355,1.1994,1.0502,0.9004,0.7498,0.5999,0.45,0.2998,0.1464,0.0
2014-09-07 01:00:00,5.6991,5.5491,5.4011,5.2502,5.1009,4.9482,4.7995,4.6506,4.4997,4.3518,4.2009,4.0521,3.9,3.7495,3.5996,3.45,3.301,3.15,2.9999,2.8517,2.7,2.5496,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.355,1.1995,1.0502,0.9004,0.7498,0.6,0.45,0.2998,0.1464,0.0
2014-09-07 01:30:00,5.699,5.5491,5.4012,5.2501,5.1009,4.9481,4.7995,4.6506,4.4998,4.3517,4.2009,4.0521,3.9,3.7495,3.5996,3.45,3.301,3.15,2.9999,2.8518,2.7,2.5496,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.355,1.1995,1.0502,0.9004,0.7498,0.6,0.45,0.2998,0.1464,0.0
2014-09-07 02:00:00,5.699,5.5491,5.4013,5.25,5.101,4.9481,4.7995,4.6506,4.4998,4.3517,4.201,4.0521,3.9,3.7495,3.5996,3.45,3.301,3.15,2.9998,2.8519,2.7,2.5496,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3549,1.1995,1.0503,0.9004,0.7498,0.6,0.45,0.2998,0.1464,0.0
2014-09-07 02:30:00,5.699,5.5491,5.4014,5.2499,5.101,4.9481,4.7995,4.6506,4.4998,4.3516,4.201,4.0521,3.9,3.7495,3.5996,3.45,3.301,3.15,2.9998,2.8519,2.7,2.5496,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3549,1.1995,1.0503,0.9004,0.7498,0.6,0.45,0.2998,0.1464,0.0
2014-09-07 03:00:00,5.699,5.549,5.4014,5.2499,5.101,4.9481,4.7995,4.6505,4.4998,4.3515,4.201,4.0521,3.9,3.7495,3.5995,3.45,3.301,3.15,2.9997,2.852,2.7,2.5495,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3549,1.1995,1.0503,0.9005,0.7498,0.6,0.45,0.2999,0.1464,0.0
2014-09-07 03:30:00,5.699,5.549,5.4015,5.2498,5.101,4.948,4.7995,4.6505,4.4998,4.3515,4.201,4.052,3.9,3.7495,3.5995,3.45,3.301,3.15,2.9997,2.852,2.7,2.5495,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3549,1.1995,1.0503,0.9005,0.7498,0.6,0.45,0.2998,0.1464,0.0
2014-09-07 04:00:00,5.699,5.549,5.4015,5.2498,5.101,4.948,4.7995,4.6505,4.4998,4.3515,4.201,4.052,3.9,3.7495,3.5995,3.45,3.301,3.15,2.9997,2.852,2.7,2.5495,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3549,1.1995,1.0503,0.9005,0.7498,0.6,0.45,0.2998,0.1464,0.0
2014-09-07 04:30:00,5.699,5.549,5.4015,5.2498,5.101,4.948,4.7995,4.6505,4.4998,4.3515,4.201,4.052,3.9,3.7495,3.5995,3.45,3.301,3.15,2.9997,2.852,2.7,2.5495,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3549,1.1995,1.0503,0.9005,0.7498,0.6,0.45,0.2998,0.1464,0.0
2014-09-07 05:00:00,5.699,5.549,5.4015,5.2498,5.101,4.948,4.7995,4.6505,4.4998,4.3515,4.201,4.052,3.9,3.7495,3.5995,3.45,3.301,3.15,2.9997,2.852,2.7,2.5495,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3549,1.1995,1.0503,0.9005,0.7498,0.6,0.45,0.2998,0.1464,0.0
2014-09-07 05:30:00,5.699,5.549,5.4015,5.2498,5.101,4.948,4.7995,4.6506,4.4998,4.3514,4.2009,4.0521,3.9,3.7495,3.5996,3.45,3.301,3.15,2.9998,2.8521,2.7,2.5496,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3549,1.1995,1.0503,0.9005,0.7498,0.6,0.45,0.2998,0.1475,0.0
2014-09-07 06:00:00,5.699,5.549,5.4014,5.2499,5.101,4.948,4.7995,4.6507,4.4998,4.3513,4.2009,4.0521,3.9,3.7495,3.5998,3.45,3.301,3.15,2.9998,2.8521,2.7,2.5496,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3544,1.1995,1.0503,0.9005,0.7498,0.6,0.45,0.2998,0.1479,0.0
2014-09-07 06:30:00,5.699,5.549,5.4014,5.2499,5.101,4.948,4.7995,4.6509,4.4999,4.3511,4.2008,4.0522,3.9,3.7495,3.5999,3.45,3.301,3.15,2.9998,2.8522,2.7,2.5497,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3526,1.1995,1.0503,0.9004,0.7499,0.6,0.45,0.2999,0.1492,0.0
2014-09-07 07:00:00,5.699,5.5491,5.4013,5.25,5.101,4.948,4.7995,4.6509,4.4999,4.3512,4.2007,4.0523,3.9,3.7495,3.6,3.45,3.301,3.15,2.9998,2.8524,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3521,1.1995,1.0502,0.9004,0.7499,0.6,0.45,0.2999,0.1497,0.0
2014-09-07 07:30:00,5.699,5.5491,5.4012,5.2501,5.101,4.948,4.7995,4.6509,4.4999,4.3513,4.2006,4.0524,3.9,3.7495,3.6001,3.45,3.301,3.15,2.9998,2.8525,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3515,1.1995,1.0502,0.9003,0.7499,0.6,0.45,0.2999,0.1509,0.0
2014-09-07 08:00:00,5.699,5.5491,5.4011,5.2502,5.1009,4.948,4.7995,4.6509,4.5,4.3513,4.2006,4.0524,3.9,3.7495,3.6003,3.45,3.301,3.15,2.9998,2.8525,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3511,1.1995,1.0502,0.9002,0.7499,0.6001,0.45,0.2999,0.1512,0.0
2014-09-07 08:30:00,5.699,5.5491,5.4011,5.2502,5.1009,4.948,4.7996,4.6509,4.5,4.3513,4.2006,4.0525,3.9,3.7495,3.6004,3.45,3.301,3.15,2.9999,2.8525,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3507,1.1995,1.0502,0.9002,0.7499,0.6,0.45,0.2999,0.1515,0.0
2014-09-07 09:00:00,5.699,5.5491,5.401,5.2503,5.1009,4.948,4.7996,4.6511,4.5,4.3512,4.2006,4.0524,3.9,3.7495,3.6005,3.45,3.301,3.15,3.0,2.8525,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3499,1.1995,1.0502,0.9001,0.75,0.6,0.45,0.2999,0.1511,0.0
2014-09-07 09:30:00,5.699,5.5491,5.401,5.2503,5.1009,4.948,4.7996,4.651,4.5,4.3512,4.2006,4.0524,3.9,3.7495,3.6006,3.45,3.301,3.15,3.0001,2.8526,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3497,1.1995,1.0502,0.9001,0.7501,0.6,0.45,0.2999,0.1516,0.0
2014-09-07 10:00:00,5.6991,5.5492,5.401,5.2503,5.1009,4.948,4.7997,4.6508,4.5,4.3512,4.2007,4.0523,3.9,3.7495,3.6006,3.45,3.301,3.15,3.0001,2.8524,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3515,1.1995,1.0502,0.9002,0.75,0.6,0.45,0.2999,0.1503,0.0
2014-09-07 10:30:00,5.6991,5.5492,5.401,5.2503,5.1009,4.948,4.7997,4.6508,4.5,4.3512,4.2007,4.0523,3.9,3.7495,3.6006,3.45,3.301,3.15,3.0001,2.8523,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3521,1.1995,1.0503,0.9002,0.75,0.6,0.45,0.2999,0.1498,0.0
2014-09-07 11:00:00,5.6992,5.5492,5.401,5.2503,5.1009,4.948,4.7997,4.6508,4.5,4.351,4.2007,4.0522,3.9,3.7495,3.6006,3.45,3.301,3.15,3.0002,2.8523,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3519,1.1995,1.0502,0.9002,0.75,0.6,0.45,0.2999,0.1492,0.0
2014-09-07 11:30:00,5.6993,5.5493,5.401,5.2503,5.101,4.948,4.7997,4.6509,4.5,4.351,4.2006,4.0521,3.9,3.7495,3.6006,3.45,3.301,3.15,3.0002,2.8523,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3521,1.1995,1.0502,0.9003,0.75,0.5999,0.45,0.2999,0.1491,0.0
2014-09-07 12:00:00,5.6994,5.5494,5.4009,5.2503,5.101,4.948,4.7996,4.6508,4.5,4.3511,4.2006,4.0521,3.9,3.7495,3.6006,3.45,3.301,3.15,3.0002,2.8523,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3526,1.1995,1.0502,0.9002,0.75,0.6,0.45,0.2999,0.1487,0.0
2014-09-07 12:30:00,5.6994,5.5496,5.4009,5.2503,5.101,4.948,4.7996,4.6506,4.5001,4.3513,4.2006,4.0522,3.9,3.7495,3.6005,3.45,3.301,3.15,3.0001,2.8523,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3534,1.1995,1.0502,0.9003,0.7499,0.6,0.45,0.2999,0.1482,0.0
2014-09-07 13:00:00,5.6994,5.5497,5.401,5.2504,5.101,4.948,4.7996,4.6506,4.5001,4.3515,4.2007,4.0522,3.9,3.7494,3.6003,3.45,3.301,3.15,3.0001,2.8522,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3542,1.1995,1.0501,0.9004,0.7499,0.6,0.45,0.3,0.1473,0.0
2014-09-07 13:30:00,5.6994,5.5498,5.401,5.2504,5.101,4.948,4.7996,4.6506,4.5001,4.3517,4.2006,4.0522,3.9,3.7494,3.6004,3.45,3.301,3.15,3.0002,2.8523,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4999,1.3534,1.1995,1.0501,0.9003,0.7499,0.6,0.45,0.2999,0.1479,0.0
2014-09-07 14:00:00,5.6994,5.5499,5.401,5.2505,5.101,4.948,4.7997,4.6507,4.5001,4.3515,4.2006,4.0521,3.9,3.7494,3.6006,3.45,3.301,3.15,3.0002,2.8523,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3527,1.1995,1.05,0.9002,0.7499,0.6,0.45,0.2999,0.1484,0.0
2014-09-07 14:30:00,5.6994,5.5499,5.401,5.2505,5.1009,4.948,4.7997,4.6506,4.5001,4.3516,4.2006,4.0521,3.9,3.7494,3.6006,3.45,3.301,3.15,3.0002,2.8522,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3535,1.1995,1.05,0.9003,0.7499,0.5999,0.45,0.2999,0.1476,0.0
2014-09-07 15:00:00,5.6994,5.55,5.401,5.2505,5.1009,4.948,4.7997,4.6506,4.5001,4.3515,4.2007,4.0522,3.9,3.7494,3.6005,3.45,3.301,3.15,3.0002,2.8522,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3537,1.1995,1.05,0.9003,0.7499,0.6,0.45,0.2999,0.1475,0.0
2014-09-07 15:30:00,5.6994,5.55,5.4011,5.2505,5.1009,4.948,4.7997,4.6506,4.5001,4.3515,4.2007,4.0522,3.9,3.7494,3.6004,3.45,3.301,3.15,3.0002,2.8521,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3537,1.1995,1.05,0.9004,0.75,0.6,0.45,0.2999,0.1475,0.0
2014-09-07 16:00:00,5.6994,5.55,5.4011,5.2505,5.1009,4.948,4.7997,4.6506,4.5001,4.3515,4.2008,4.0522,3.9,3.7494,3.6004,3.45,3.301,3.15,3.0001,2.852,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3537,1.1995,1.05,0.9004,0.7501,0.6,0.45,0.3,0.1474,0.0
2014-09-07 16:30:00,5.6995,5.5499,5.401,5.2504,5.1009,4.9479,4.7996,4.6506,4.5001,4.3514,4.2007,4.0523,3.9,3.7495,3.6004,3.45,3.301,3.15,3.0001,2.852,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4998,1.3537,1.1996,1.0501,0.9004,0.75,0.6,0.45,0.2999,0.1472,0.0
2014-09-07 17:00:00,5.6995,5.5499,5.401,5.2504,5.1009,4.9479,4.7996,4.6505,4.5001,4.3513,4.2006,4.0524,3.9,3.7495,3.6002,3.45,3.301,3.15,3.0001,2.8519,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3546,1.1996,1.05,0.9005,0.75,0.6,0.45,0.3,0.1466,0.0
2014-09-07 17:30:00,5.6995,5.5498,5.4011,5.2503,5.1009,4.9479,4.7996,4.6504,4.5002,4.3514,4.2006,4.0524,3.9,3.7495,3.6001,3.45,3.301,3.15,3.0001,2.852,2.7,2.5498,2.4,2.25,2.1,1.95,1.8,1.65,1.4997,1.3553,1.1996,1.05,0.9005,0.75,0.6,0.45,0.3,0.1462,0.0
2014-09-07 18:00:00,5.6995,5.5497,5.4011,5.2503,5.101,4.9479,4.7996,4.6505,4.5003,4.3512,4.2006,4.0526,3.9,3.7495,3.6,3.45,3.301,3.15,3.0001,2.852,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4996,1.3552,1.1996,1.0501,0.9005,0.75,0.6001,0.45,0.3,0.1462,0.0
2014-09-07 18:30:00,5.6995,5.5496,5.4011,5.2503,5.101,4.9479,4.7996,4.6505,4.5003,4.3511,4.2005,4.0526,3.9,3.7495,3.6,3.45,3.301,3.15,3.0001,2.852,2.7,2.5499,2.4,2.25,2.1,1.95,1.8,1.65,1.4996,1.3533,1.1996,1.0501,0.9004,0.7499,0.6,0.45,0.3,0.1475,0.0
